,Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,gpu__compute_memory_throughput.avg.pct_of_peak_sustained_elapsed,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,Bandwidth,bw_ratio
348,3.993599639062301e-05,0.0,0.0,0.0,3153920.0,0.0,1499136.0,0.0,0.0,0.0,0.0,11.9,4194432.0,9426336.0,33814336.0,7806976.0,0.0,7806976.0,1.861271323506973,0.8282089668774802,0.2308776963711486,182.0616397588728,0.0,97.8157442493852,6.290401559445994
349,4.457600340968158e-05,0.0,0.0,0.0,0.0,1920.0,24514560.0,0.0,0.0,0.0,0.0,73.28,62921600.0,126799200.0,62976032.0,24516480.0,0.0,24516480.0,0.3896353557442913,0.19334885393598697,0.38929858267348444,512.2206911252564,0.0,1314.6155336617219,84.54119187535188
350,2.675199716366785e-05,0.0,0.0,0.0,0.0,4096.0,9437184.0,0.0,0.0,0.0,0.0,67.6,33556992.0,68357664.0,33685504.0,9441280.0,0.0,9441280.0,0.28135060496483116,0.1381158958269844,0.2802772373540856,328.68115017623126,0.0,1168.2262073590225,75.1270872899693
351,9.663996315450062e-06,0.0,0.0,0.0,0.0,80.0,81920.0,0.0,0.0,0.0,0.0,2.1,245888.0,992736.0,248320.0,82000.0,0.0,82000.0,0.33348516397709527,0.08260000644682977,0.33021907216494845,7.902367574000124,0.0,23.69630924433832,1.5238784079960332
352,7.561600260731011e-05,0.0,0.0,0.0,7024640.0,0.0,10473472.0,0.0,0.0,0.0,0.0,45.59,33584128.0,68735360.0,294715168.0,24522752.0,0.0,24522752.0,0.730188736774705,0.356770547211799,0.08320831318732805,302.03385185411764,0.0,413.63805909718957,26.600518269915728
353,2.5983999309428435e-05,0.0,0.0,0.0,0.0,9216.0,9584640.0,0.0,0.0,0.0,0.0,58.32,28904192.0,58826720.0,28508736.0,9593856.0,0.0,9593856.0,0.33191919012992993,0.16308670617705695,0.3365233730460726,343.86448998896225,0.0,1035.9885785885303,66.6230597163042
354,0.0002242879999991,0.0,0.0,0.0,1383424.0,0.0,10233856.0,0.0,0.0,0.0,0.0,35.56,38571392.0,78767520.0,321083136.0,13000704.0,0.0,13000704.0,0.3370556084675399,0.1650515847141055,0.04049014894385484,53.98349051729176,0.0,160.1619707879468,10.299805195366355
355,8.703995487884086e-06,0.0,0.0,0.0,0.0,2048.0,729088.0,0.0,0.0,0.0,0.0,5.38,819328.0,2231968.0,1114112.0,731136.0,0.0,731136.0,0.8923605686611467,0.32757458888299473,0.65625,78.23113682238281,0.0,87.66763074230958,5.637789758347883
356,2.7296003454380168e-05,0.0,0.0,0.0,0.0,512.0,2228224.0,0.0,0.0,0.0,0.0,16.23,8388736.0,17436992.0,8404992.0,2228736.0,0.0,2228736.0,0.2656819811709416,0.12781654083456595,0.26516812865497075,76.04307909497724,0.0,286.21842836248123,18.406329798230303
357,3.984000299120867e-05,0.0,0.0,0.0,0.0,256.0,1835008.0,0.0,0.0,0.0,0.0,9.03,7078144.0,14691776.0,7086080.0,1835264.0,0.0,1835264.0,0.25928605012839523,0.1249177771291912,0.2589956647398844,42.90217533257386,0.0,165.46272084953756,10.640689443700165
358,3.2031996859930315e-05,0.0,0.0,0.0,0.0,3264.0,11071488.0,0.0,0.0,0.0,0.0,67.9,40945664.0,82848736.0,41048064.0,11074752.0,0.0,11074752.0,0.2704743535237333,0.13367436287742518,0.26979961832061067,321.99574041449125,0.0,1190.485294518828,76.5585398404391
359,1.3760000366876557e-05,0.0,0.0,0.0,0.0,16384.0,4997120.0,0.0,0.0,0.0,0.0,12.86,3213952.0,7546176.0,4445024.0,5013504.0,0.0,5013504.0,1.5599187542315505,0.6643767651324326,1.1278913229714844,339.3306198134121,0.0,217.53095723281672,13.989129082496252
360,1.2320000712889551e-05,0.0,0.0,0.0,0.0,2048.0,2129920.0,0.0,0.0,0.0,0.0,28.23,6422656.0,13759712.0,6335104.0,2131968.0,0.0,2131968.0,0.33194491500089685,0.154942777872095,0.3365324389307579,161.1647574565861,0.0,485.5165727004756,31.222930720287817
361,2.2816002699248e-05,0.0,0.0,0.0,0.0,768.0,2605056.0,0.0,0.0,0.0,0.0,21.73,9633920.0,20001376.0,9658368.0,2605824.0,0.0,2605824.0,0.27048428884607717,0.13028223658212315,0.26979961832061067,106.3666913378649,0.0,393.24535924670414,25.289090626797694
362,1.2320002509038967e-05,0.0,0.0,0.0,0.0,2048.0,2129920.0,0.0,0.0,0.0,0.0,28.37,6422656.0,13674080.0,6335232.0,2131968.0,0.0,2131968.0,0.33194491500089685,0.15591308519476266,0.3365256394714511,161.16473396016355,0.0,485.51650191637407,31.222926168255565
363,5.961599636494298e-05,0.0,0.0,0.0,0.0,131072.0,39976960.0,0.0,0.0,0.0,0.0,21.73,25707520.0,55161792.0,35659584.0,40108032.0,0.0,40108032.0,1.5601672973511254,0.7270980609186881,1.1247476134326189,626.5686712059321,0.0,401.6035153856445,25.8265926293019
364,2.255999657532101e-05,0.0,0.0,0.0,1182720.0,0.0,562176.0,0.0,0.0,0.0,0.0,8.21,1572992.0,3637024.0,12684576.0,2927616.0,0.0,2927616.0,1.8611766620554968,0.8049482214029933,0.23080125027434895,120.8579470082066,0.0,64.93631124448456,4.175968568777142
365,1.2608001846399776e-05,0.0,0.0,0.0,0.0,256.0,3268608.0,0.0,0.0,0.0,0.0,37.18,8388864.0,17552704.0,8396800.0,3268864.0,0.0,3268864.0,0.38966706338307544,0.18623136355515366,0.38929878048780486,241.46307032919515,0.0,619.6650757003208,39.84984409648366
366,7.264004340143144e-06,0.0,0.0,0.0,394240.0,0.0,74752.0,0.0,0.0,0.0,0.0,1.95,73856.0,454080.0,425984.0,863232.0,0.0,863232.0,11.688041594454074,1.9010570824524313,2.0264423076923075,110.67551877517549,0.0,9.469124308018424,0.6089469008371977
367,3.990400000004992e-05,0.0,0.0,0.0,0.0,256.0,1835008.0,0.0,0.0,0.0,0.0,9.01,7078016.0,14722336.0,7086080.0,1835264.0,0.0,1835264.0,0.25929073909977035,0.12465847811108237,0.2589956647398844,42.833369927249485,0.0,165.1943685916526,10.62343206377187
368,1.3280001458378945e-05,0.0,0.0,0.0,0.0,2048.0,2621440.0,0.0,0.0,0.0,0.0,34.79,8388736.0,17580768.0,8454144.0,2623488.0,0.0,2623488.0,0.312739368600943,0.14922488027826772,0.31031976744186046,183.9844375236282,0.0,588.29957464803,37.83277007382829
369,9.372799866754076e-05,0.0,0.0,0.0,0.0,160.0,34796000.0,0.0,0.0,0.0,0.0,69.68,128454912.0,257725760.0,128492864.0,34796160.0,0.0,34796160.0,0.2708822843613797,0.13501234800898443,0.27080227583689004,345.74993362314166,0.0,1276.384442926073,82.08260083125872
370,3.289600210044544e-05,0.0,0.0,0.0,0.0,512.0,11517952.0,0.0,0.0,0.0,0.0,59.49,36702592.0,74273088.0,36716320.0,11518464.0,0.0,11518464.0,0.3138324399541046,0.15508260542499594,0.3137150999882341,326.100585576946,0.0,1039.091387826687,66.82259728788983
371,2.886399552718524e-05,0.0,0.0,0.0,0.0,512.0,10731520.0,0.0,0.0,0.0,0.0,60.85,33556608.0,68331520.0,33570688.0,10732032.0,0.0,10732032.0,0.3198187373407944,0.1570582946201109,0.3196846010424332,346.2785900060869,0.0,1082.7339038522225,69.62918995834228
372,0.0002289279967697,0.0,0.0,0.0,10981376.0,0.0,38334464.0,0.0,0.0,0.0,0.0,47.7,137336320.0,281881440.0,1177484000.0,60297216.0,0.0,60297216.0,0.4390478498331687,0.2139098480552675,0.05120852257865075,245.30052785006603,0.0,558.7102361240953,35.92991872180677
373,8.320001151442172e-06,0.0,0.0,0.0,0.0,4096.0,1249280.0,0.0,0.0,0.0,0.0,5.88,802944.0,2298496.0,1113344.0,1253376.0,0.0,1253376.0,1.5609756097560976,0.5453026674834326,1.1257760404690733,140.3001444391523,0.0,89.87978003133193,5.780050162786619
374,1.2415995187247994e-05,0.0,0.0,0.0,0.0,2048.0,2129920.0,0.0,0.0,0.0,0.0,28.97,6422656.0,13631360.0,6335232.0,2131968.0,0.0,2131968.0,0.33194491500089685,0.15640170900042255,0.3365256394714511,159.9187094399889,0.0,481.7627932018686,30.981530109444925
375,9.50400258585262e-06,0.0,0.0,0.0,0.0,5120.0,1822720.0,0.0,0.0,0.0,0.0,12.08,2048128.0,4855808.0,2785280.0,1827840.0,0.0,1827840.0,0.8924442222361102,0.3764234500210881,0.65625,179.1149191519753,0.0,200.70152810579532,12.906850682044716
376,2.521600279551426e-05,0.0,0.0,0.0,0.0,20.0,88960.0,0.0,0.0,0.0,0.0,0.9,327808.0,1174816.0,328320.0,88980.0,0.0,88980.0,0.27143937914877003,0.07573952006101381,0.271016081871345,3.2863687143954103,0.0,12.10719212776501,0.7785975644864959
377,8.416002700906448e-06,0.0,0.0,0.0,0.0,4096.0,1310720.0,0.0,0.0,0.0,0.0,7.3,1048704.0,2733312.0,1179648.0,1314816.0,0.0,1314816.0,1.2537532039545953,0.4810339983141332,1.1145833333333333,145.49874397423113,0.0,116.05054608458681,7.463057626018445
378,2.076799895257933e-05,0.0,0.0,0.0,0.0,640.0,8171520.0,0.0,0.0,0.0,0.0,53.49,20971648.0,42806592.0,20992224.0,8172160.0,0.0,8172160.0,0.38967657668105055,0.1909089142158292,0.38929462642929114,366.4732990765282,0.0,940.4550363223033,60.47942355770439
379,8.80000139501028e-06,0.0,0.0,0.0,203840.0,0.0,70080.0,0.0,0.0,0.0,0.0,1.23,163968.0,545024.0,665600.0,477760.0,0.0,477760.0,2.9137392661982826,0.8765852512916862,0.7177884615384615,50.56234121742106,0.0,17.353076784867078,1.1159534909882365
380,9.088001123134856e-06,0.0,0.0,0.0,0.0,1024.0,704512.0,0.0,0.0,0.0,0.0,11.1,1769600.0,4153792.0,1771648.0,705536.0,0.0,705536.0,0.3986980108499096,0.16985347364528605,0.3982371215952605,72.30210418121621,0.0,181.34553525132694,11.662092299120703
381,8.032002764529872e-06,0.0,0.0,0.0,0.0,3072.0,924672.0,0.0,0.0,0.0,0.0,4.78,553088.0,1752256.0,779968.0,927744.0,0.0,927744.0,1.6773894931728766,0.5294568830125278,1.1894641831459751,107.57328601525147,0.0,64.13136987746987,4.124203850641149
382,1.1647995566405728e-05,0.0,0.0,0.0,0.0,512.0,655360.0,0.0,0.0,0.0,0.0,10.15,2097408.0,4764160.0,2113536.0,655872.0,0.0,655872.0,0.3127059685097034,0.13766792047286405,0.31031976744186046,52.44064493121103,0.0,167.69953314653083,10.784535893667577
383,2.275200138107471e-05,0.0,0.0,0.0,0.0,1024.0,3407872.0,0.0,0.0,0.0,0.0,29.05,12583040.0,25966912.0,12615680.0,3408896.0,0.0,3408896.0,0.27091195768272214,0.13127845159254978,0.270211038961039,139.53857272341827,0.0,515.0698179474178,33.12346096124873
384,1.3727998513307034e-05,0.0,0.0,0.0,0.0,16384.0,4997120.0,0.0,0.0,0.0,0.0,13.11,3211520.0,7578944.0,4447712.0,5013504.0,0.0,5013504.0,1.5611000398565165,0.6615042940019085,1.1272096754466117,340.1216461816331,0.0,217.87306226248913,14.011129405947853
385,8.848000164015459e-05,0.0,0.0,0.0,0.0,3072.0,51806208.0,0.0,0.0,0.0,0.0,85.43,151006464.0,303046304.0,151092736.0,51809280.0,0.0,51809280.0,0.34309312745711334,0.17096159668061817,0.34289722571441156,545.3339867104677,0.0,1589.4634519563042,102.21629916117712
386,0.0002045439964311,0.0,0.0,0.0,16853312.0,0.0,2997440.0,0.0,0.0,0.0,0.0,0.84,2359424.0,9635584.0,4718592.0,36704064.0,0.0,36704064.0,15.55636629957142,3.8092204893860093,7.778605143229167,167.11966119644018,0.0,10.74284688198968,0.6908583203851885
387,5.9551996334290014e-05,0.0,0.0,0.0,197120.0,0.0,1076736.0,0.0,0.0,0.0,0.0,14.71,4194432.0,8823872.0,33570816.0,1470976.0,0.0,1470976.0,0.3506973053800848,0.1667041407672278,0.04381710590531967,23.004319583636857,0.0,65.59594051829066,4.2183884577678885
388,8.607994851963746e-06,0.0,0.0,0.0,0.0,4608.0,1405440.0,0.0,0.0,0.0,0.0,6.35,903296.0,2486560.0,1253408.0,1410048.0,0.0,1410048.0,1.561003259175287,0.567067756257641,1.1249712783068242,152.55696085736193,0.0,97.73007196535977,6.2848920878044865
389,1.3984000720010364e-05,0.0,0.0,0.0,560000.0,0.0,243840.0,0.0,0.0,0.0,0.0,2.57,655488.0,1622496.0,2662400.0,1363840.0,0.0,1363840.0,2.0806483108767817,0.8405814251622192,0.5122596153846154,90.83058601005513,0.0,43.654944247535646,2.8073919130248
390,1.6831996486909073e-05,0.0,0.0,0.0,0.0,64.0,2390016.0,0.0,0.0,0.0,0.0,26.63,8388864.0,17585632.0,8390656.0,2390080.0,0.0,2390080.0,0.2849110439744881,0.13591095275961648,0.2848501952648279,132.24429204629192,0.0,464.15993638398066,29.849513593825122
391,8.063997338425419e-06,0.0,0.0,0.0,0.0,512.0,250880.0,0.0,0.0,0.0,0.0,3.93,479360.0,1504448.0,515936.0,251392.0,0.0,251392.0,0.5244325767690253,0.16709916195175906,0.4872542330831731,29.033621273918993,0.0,55.361971319158165,3.5602553902995604
392,3.83999979777596e-05,0.0,0.0,0.0,0.0,256.0,14688256.0,0.0,0.0,0.0,0.0,72.15,54069504.0,109329248.0,54075392.0,14688512.0,0.0,14688512.0,0.27165982510215,0.13435116648748924,0.271630245417361,356.2433211854164,0.0,1311.3581334724822,84.33171276350367
393,0.0003762240041862,0.0,0.0,0.0,28098560.0,0.0,77545472.0,0.0,0.0,0.0,0.0,77.97,270017664.0,558302944.0,2355383264.0,133742592.0,0.0,133742592.0,0.4953105290178349,0.23955200924034534,0.05678166863293124,331.07269533908254,0.0,668.4144106437144,42.98484955908131
394,7.519998434989116e-06,0.0,0.0,0.0,0.0,800.0,358400.0,0.0,0.0,0.0,0.0,5.06,614656.0,1763072.0,640000.0,359200.0,0.0,359200.0,0.5843919200333194,0.20373529838826776,0.56125,44.48552372635754,0.0,76.12275632390875,4.895354104431431
395,1.3056000748275694e-05,0.0,0.0,0.0,0.0,288.0,3677184.0,0.0,0.0,0.0,0.0,40.76,9437312.0,19685952.0,9446400.0,3677472.0,0.0,3677472.0,0.38967366979072005,0.18680691693243995,0.38929878048780486,262.324792802165,0.0,673.190962435441,43.292023307745396
396,8.41600114646688e-06,0.0,0.0,0.0,0.0,3072.0,1185792.0,0.0,0.0,0.0,0.0,11.01,1597568.0,3858784.0,1805024.0,1188864.0,0.0,1188864.0,0.7441711401330021,0.3080929121712954,0.6586416579502544,131.56080448164818,0.0,176.78837217220618,11.369027149338018
397,5.232000162669812e-05,0.0,0.0,0.0,2577344.0,0.0,712256.0,0.0,0.0,0.0,0.0,1.31,1376384.0,3642144.0,3096576.0,5866944.0,0.0,5866944.0,4.262577885241328,1.6108489944384408,1.894655257936508,104.43457991822055,0.0,24.50033353755551,1.5755841503251131
398,5.2864003961146367e-05,0.0,0.0,0.0,1116416.0,0.0,749312.0,0.0,0.0,0.0,0.0,2.25,2359424.0,5240864.0,9584640.0,2982144.0,0.0,2982144.0,1.2639288233060273,0.5690176276278109,0.3111378205128205,52.53741335967232,0.0,41.56674995531118,2.6731028910167964
399,2.169600240271821e-05,0.0,0.0,0.0,0.0,512.0,1703936.0,0.0,0.0,0.0,0.0,15.22,6291584.0,13234176.0,6307840.0,1704448.0,0.0,1704448.0,0.2709092018798446,0.12879139585267718,0.270211038961039,73.16513292141437,0.0,270.0725276724452,17.368008210446632
400,0.0001467199957948,0.0,0.0,0.0,7024640.0,0.0,28561408.0,0.0,0.0,0.0,0.0,40.8,105582080.0,214369408.0,878517376.0,42610688.0,0.0,42610688.0,0.403578789127852,0.19877224272597702,0.048502954140772735,270.4763957995108,0.0,670.1947750624353,43.09934244774503
401,7.776000391675138e-06,0.0,0.0,0.0,0.0,512.0,264192.0,0.0,0.0,0.0,0.0,4.63,532608.0,1663328.0,568704.0,264704.0,0.0,264704.0,0.4969959144436433,0.1591411916350834,0.4654512716632906,31.703291971916716,0.0,63.78984424330051,4.102240787350515
402,2.598400102806898e-05,0.0,0.0,0.0,0.0,512.0,9306112.0,0.0,0.0,0.0,0.0,55.76,27853184.0,56712640.0,27869184.0,9306624.0,0.0,9306624.0,0.33413142282045744,0.16410140667054118,0.333939594356261,333.56945357626984,0.0,998.3181191417318,64.20052213130108
403,2.803199965429788e-05,0.0,0.0,0.0,0.0,8192.0,10485760.0,0.0,0.0,0.0,0.0,62.86,33556736.0,68380032.0,33816576.0,10493952.0,0.0,10493952.0,0.31272266766350576,0.1534651519320728,0.31031976744186046,348.6463511365237,0.0,1114.8739352392336,71.6960730057385
404,3.471999737530106e-05,0.0,0.0,0.0,10536960.0,0.0,2734080.0,0.0,0.0,0.0,0.0,11.83,3145856.0,8352416.0,28402016.0,23808000.0,0.0,23808000.0,7.568051430198967,2.850432737066736,0.8382503551860544,638.6212422993609,0.0,84.38384017199674,5.426613515884035
405,1.35680003627979e-05,0.0,0.0,0.0,0.0,4096.0,3608576.0,0.0,0.0,0.0,0.0,41.34,10240128.0,21299296.0,10595104.0,3612672.0,0.0,3612672.0,0.3527955900551243,0.16961462012641168,0.3409756053362006,247.97780795367203,0.0,702.8937292411322,45.20216908303101
406,2.108799726601502e-05,0.0,0.0,0.0,323680.0,0.0,322720.0,0.0,0.0,0.0,0.0,3.78,1106048.0,2480608.0,8771584.0,970080.0,0.0,970080.0,0.8770686263163986,0.3910654162205395,0.11059348003735699,42.84225722273668,0.0,48.84709809159395,3.1412924817745305
407,9.472000740017724e-06,0.0,0.0,0.0,0.0,4096.0,1490944.0,0.0,0.0,0.0,0.0,10.49,1769600.0,4281344.0,2297024.0,1495040.0,0.0,1495040.0,0.8448462929475588,0.3491987562784023,0.6508595469616338,146.99793002238718,0.0,173.99369713694372,11.189305282118568
408,0.0007323519974182,0.0,0.0,0.0,197120.0,0.0,16805376.0,0.0,0.0,0.0,0.0,18.47,67110144.0,134982848.0,536887296.0,17199616.0,0.0,17199616.0,0.2562893621566361,0.12742075200546962,0.03203580365589429,21.872529483073816,0.0,85.34310319796263,5.4883024564606195
409,9.25119973758695e-05,0.0,0.0,0.0,0.0,8192.0,35651584.0,0.0,0.0,0.0,0.0,72.62,134238592.0,268414464.0,134479840.0,35659776.0,0.0,35659776.0,0.2656447409698695,0.13285340688644856,0.2651681917527564,358.98862133090023,0.0,1351.38614082941,86.90586114658585
410,2.012800387285829e-05,0.0,0.0,0.0,0.0,128.0,4780032.0,0.0,0.0,0.0,0.0,44.64,16777344.0,34578944.0,16781312.0,4780160.0,0.0,4780160.0,0.28491756502101884,0.13823903934139806,0.2848501952648279,221.17796411382224,0.0,776.2875696958367,49.922030205520045
411,2.8000000339029748e-05,0.0,0.0,0.0,0.0,1024.0,4390912.0,0.0,0.0,0.0,0.0,30.51,16518784.0,33810528.0,16547840.0,4391936.0,0.0,4391936.0,0.2658752605518663,0.12989847422672607,0.26540841584158414,146.08246762643228,0.0,549.4398663614469,35.33375346375864
412,0.0002614720019492,0.0,0.0,0.0,14049280.0,0.0,44621824.0,0.0,0.0,0.0,0.0,71.25,156346368.0,321895808.0,1362508320.0,72720384.0,0.0,72720384.0,0.4651235902070971,0.22591280219467785,0.05337243298448262,259.01868937793347,0.0,556.8814285738656,35.81231051921965
413,1.7568001797452976e-05,0.0,0.0,0.0,0.0,5568.0,5790720.0,0.0,0.0,0.0,0.0,54.1,17461376.0,36118752.0,17223680.0,5796288.0,0.0,5796288.0,0.33194909725327487,0.1604786344777361,0.3365301724137931,307.2753478517654,0.0,925.6700813297178,59.528622593550985
414,1.4399999621081232e-05,0.0,0.0,0.0,0.0,4096.0,3817472.0,0.0,0.0,0.0,0.0,43.93,11075712.0,23171680.0,11355072.0,3821568.0,0.0,3821568.0,0.34504039108275836,0.16492407973871553,0.3365516308483117,247.16060017235523,0.0,716.3236727061135,46.06583104219379
415,1.2768004602792304e-05,0.0,0.0,0.0,203840.0,0.0,192960.0,0.0,0.0,0.0,0.0,2.91,655488.0,1537152.0,5253120.0,600640.0,0.0,600640.0,0.9163249365358328,0.3907486052127571,0.11433966861598441,43.81182562345764,0.0,47.81254321102325,3.0747616212876685
416,2.3584001364642987e-05,0.0,0.0,0.0,0.0,512.0,1900544.0,0.0,0.0,0.0,0.0,15.61,7078016.0,14839968.0,7094272.0,1901056.0,0.0,1901056.0,0.2685859992404651,0.1281037802776933,0.2679705542725173,75.07192443867994,0.0,279.50795890692734,17.974788354143236
417,1.4911999290753076e-05,0.0,0.0,0.0,0.0,80.0,158720.0,0.0,0.0,0.0,0.0,2.13,553088.0,1619648.0,555520.0,158800.0,0.0,158800.0,0.2871152510992826,0.09804599517919943,0.28585829493087556,9.917786472847206,0.0,34.54287584819972,2.221406806958181
418,7.487996907511195e-06,0.0,0.0,0.0,0.0,560.0,250880.0,0.0,0.0,0.0,0.0,3.96,430208.0,1388512.0,448000.0,251440.0,0.0,251440.0,0.5844614698006546,0.18108593948053744,0.56125,31.272949368664765,0.0,53.50729001747745,3.440983280866717
419,2.745600382040922e-05,0.0,0.0,0.0,0.0,256.0,9560064.0,0.0,0.0,0.0,0.0,64.56,33560448.0,68216800.0,33562624.0,9560320.0,0.0,9560320.0,0.28486866444691084,0.1401461223628197,0.2848501952648279,324.29125137028575,0.0,1138.3886395504965,73.2082726399033
420,9.087996981080349e-06,0.0,0.0,0.0,0.0,3072.0,1259520.0,0.0,0.0,0.0,0.0,11.92,1892480.0,4529216.0,2140320.0,1262592.0,0.0,1262592.0,0.6671626648630369,0.2787661264112818,0.589908051132541,129.3882947559168,0.0,193.93815267297546,12.471906924307104
421,3.881599665040988e-05,0.0,0.0,0.0,2195200.0,0.0,6058240.0,0.0,0.0,0.0,0.0,61.15,20972416.0,43943872.0,184006528.0,10448640.0,0.0,10448640.0,0.49820869469688184,0.23777240203139133,0.056784072356389444,250.69701014433485,0.0,503.19677840400385,32.35992144077195
422,0.0001858239977401,0.0,0.0,0.0,26264.0,0.0,593576.0,0.0,0.0,0.0,0.0,2.56,2359424.0,4902784.0,18876672.0,646104.0,0.0,646104.0,0.2738397168122389,0.1317830848758583,0.0342276435168233,3.238178319632116,0.0,11.825086431317072,0.7604557190557603
423,9.993600195672726e-05,0.0,0.0,0.0,864640.0,0.0,5614720.0,0.0,0.0,0.0,0.0,25.79,20972800.0,43277696.0,174449920.0,7344000.0,0.0,7344000.0,0.35016783643576443,0.16969480075833981,0.042098041661469375,68.44013022391736,0.0,195.4495047876054,12.569099986341184
424,8.767999801268359e-05,0.0,0.0,0.0,0.0,3072.0,49102848.0,0.0,0.0,0.0,0.0,80.78,140192640.0,281703520.0,138223872.0,49105920.0,0.0,49105920.0,0.3502745935877946,0.17431773660478223,0.3552636696503481,521.5950374068898,0.0,1489.1032548615449,95.76226719366848
425,9.471999934782952e-05,0.0,0.0,0.0,0.0,2097152.0,50331648.0,0.0,0.0,0.0,0.0,19.05,36284672.0,85049664.0,41943040.0,52428800.0,0.0,52428800.0,1.4449296937285254,0.6164492313573396,1.25,515.4996340392065,0.0,356.7645099112062,22.943055299756026
426,8.64000153038812e-06,0.0,0.0,0.0,0.0,3072.0,1339392.0,0.0,0.0,0.0,0.0,14.87,2211968.0,5184960.0,2408448.0,1342464.0,0.0,1342464.0,0.6069093223771772,0.2589150157378263,0.5573979591836735,144.70680640636763,0.0,238.43233423993507,15.333269082954024
427,0.0006522559958203,0.0,0.0,0.0,3153920.0,0.0,39788544.0,0.0,0.0,0.0,0.0,27.4,155974400.0,313593824.0,1236995232.0,46096384.0,0.0,46096384.0,0.2955381395921382,0.1469939152883317,0.03726480329715612,65.81864069084212,0.0,222.7077722749291,14.322043233114412
428,3.807999657558729e-05,0.0,0.0,0.0,0.0,256.0,14360576.0,0.0,0.0,0.0,0.0,72.35,52759040.0,106654976.0,52764672.0,14360832.0,0.0,14360832.0,0.27219661313018584,0.134647557372288,0.27216755938518866,351.22290532018206,0.0,1290.32797756451,82.97929116170482
429,1.001599775878987e-05,0.0,0.0,0.0,0.0,2048.0,1343488.0,0.0,0.0,0.0,0.0,18.52,3276928.0,7278912.0,3281344.0,1345536.0,0.0,1345536.0,0.41060896058747703,0.18485400015826542,0.4100563671471202,125.11265297140153,0.0,304.70025006857406,19.594871387046563
430,8.448001143200598e-06,0.0,0.0,0.0,0.0,4096.0,1310720.0,0.0,0.0,0.0,0.0,7.17,1048704.0,2820544.0,1179648.0,1314816.0,0.0,1314816.0,1.2537532039545953,0.466156883211182,1.1145833333333333,144.9476392709987,0.0,115.61098214050743,7.434789848264144
431,7.296000387323386e-06,0.0,0.0,0.0,0.0,80.0,40960.0,0.0,0.0,0.0,0.0,2.03,82176.0,690752.0,84480.0,41040.0,0.0,41040.0,0.4994158878504673,0.05941350875567498,0.48579545454545453,5.2386892041053175,0.0,10.489632651962928,0.6745744470715709
432,7.904001557552895e-06,0.0,0.0,0.0,0.0,3072.0,933888.0,0.0,0.0,0.0,0.0,5.06,589952.0,1853440.0,687872.0,936960.0,0.0,936960.0,1.5881970058581036,0.505524861878453,1.3621138816524005,110.40129397214875,0.0,69.51360162809202,4.470328078976979
433,2.377599720459862e-05,0.0,0.0,0.0,0.0,512.0,8634368.0,0.0,0.0,0.0,0.0,56.21,25167744.0,51341792.0,25182080.0,8634880.0,0.0,8634880.0,0.34309312745711334,0.16818423478479286,0.3428978066942842,338.23433792885425,0.0,985.8382778918634,63.39795999304588
434,0.0001969280012962,0.0,0.0,0.0,197120.0,0.0,4222464.0,0.0,0.0,0.0,0.0,17.27,16777344.0,34174976.0,134234144.0,4616704.0,0.0,4616704.0,0.27517490253522847,0.13509018996823874,0.03439291868989756,21.833566720917844,0.0,79.34432435429923,5.102528897382587
435,4.355200000015243e-05,0.0,0.0,0.0,14049280.0,0.0,3645440.0,0.0,0.0,0.0,0.0,12.56,4194432.0,11052544.0,37880160.0,31744000.0,0.0,31744000.0,7.568128414049864,2.8720989484411916,0.8380112438807017,678.818511399942,0.0,89.69437016155122,5.76812669849204
436,2.041600346408003e-05,0.0,0.0,0.0,3512320.0,0.0,1423360.0,0.0,0.0,0.0,0.0,8.69,2769024.0,6558528.0,17963712.0,8448000.0,0.0,8448000.0,3.0508944667868536,1.2880939137562575,0.470281420677419,385.3747930731993,0.0,126.31534694776546,8.123173437155335
437,1.2896001039849588e-05,0.0,0.0,0.0,1796480.0,0.0,394880.0,0.0,0.0,0.0,0.0,2.49,553088.0,1670528.0,1413216.0,3987840.0,0.0,3987840.0,7.210136542467022,2.3871733966745845,2.8218191698933497,287.9935729283958,0.0,39.942873651856786,2.5686735467432014
438,8.35200386072021e-06,0.0,0.0,0.0,0.0,2048.0,925696.0,0.0,0.0,0.0,0.0,11.27,1605760.0,3818112.0,1579392.0,927744.0,0.0,927744.0,0.5777600637704264,0.2429850145831238,0.587405786530513,103.45169196192822,0.0,179.05649498653278,11.514887137397608
