Time,sm__sass_thread_inst_executed_op_dfma_pred_on.sum,sm__sass_thread_inst_executed_op_dmul_pred_on.sum,sm__sass_thread_inst_executed_op_dadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_hfma_pred_on.sum,sm__sass_thread_inst_executed_op_hmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,sm__inst_executed_pipe_tensor.sum,dram__bytes.sum,lts__t_bytes.sum,l1tex__t_bytes.sum,CC FLOPs,TC FLOPs,all FLOPs,AI HBM,AI L2,AI L1,GFLOP/s,TC GFLOP/s,kernel_nums
1.254399519445216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6422656.0,21479392.0,12839424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001255679990285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211474304.0,405802592.0,231247104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.575995142625348e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24704.0,344160.0,49152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.275200210103566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728768.0,51733152.0,31466496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1503996600875173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14483584.0,47620224.0,28976128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.640000423170946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117888.0,657728.0,235520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.440004988952623e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539072.0,12119264.0,7077888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.627199836032595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19544832.0,62547552.0,38543616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1551997875198957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5898368.0,19895520.0,11791360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.3040004737512896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15564928.0,51085600.0,31131136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2543994426715642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553728.0,21801184.0,13110272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.652799965420349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26459392.0,82447040.0,46726400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.360000361063206e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114317568.0,234977664.0,134062208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001115839958102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185697280.0,359293728.0,205548544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6160001699897348e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9834624.0,32705216.0,19668992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.544004791766275e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40064.0,393504.0,79872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313472.0,1309920.0,626688.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0464003800994536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817536.0,16142624.0,9631744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.396800292658471e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134310272.0,269948352.0,154100096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.927998742441624e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221312.0,1005664.0,442368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.392004260983054e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605760.0,5566496.0,3211264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.231996336407082e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605760.0,5582112.0,3211264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.177600100230264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37153664.0,100949408.0,57348352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.822399901936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104669952.0,218464416.0,124571776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.79039993277646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30028928.0,88704256.0,50345472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.096006534730886e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1785984.0,6132640.0,3571712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.256003115751402e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,252960.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.371199532412536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384128.0,53068352.0,32785408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.680000468378697e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806464.0,6359328.0,3612672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7503996874418118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10240128.0,34231872.0,20479488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.792004902874043e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786560.0,2825504.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.02399999999757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920576.0,9952928.0,5840896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.177599956727061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5898368.0,19748800.0,11795968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001454079974127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248550016.0,469999776.0,268513408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.216004938009449e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245888.0,1076128.0,491520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5040003086172051e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8429696.0,28126592.0,16858112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.393599860249996e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21950080.0,73905536.0,41768704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.982399631424089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33916800.0,95677728.0,54158208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.241600557702101e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6553728.0,21746208.0,13112320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3119995760861576e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6963328.0,23327392.0,13925376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.527995517014044e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204352.0,4243040.0,2408448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.094400357935936e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147278464.0,292396352.0,166827648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001259840032418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211475456.0,404515424.0,230870016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.300799835008078e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58866048.0,138530496.0,78740736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.8112001305347136e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86700032.0,186414624.0,106511616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.6368003671353937e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19548160.0,61873152.0,38531712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.500799837296405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117759744.0,242178240.0,137820928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.960001341579609e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196736.0,926080.0,393216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.664003748161504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3539072.0,12123872.0,7077888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4400002240269992e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7680128.0,25739168.0,15366144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.488000922959658e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769600.0,6038176.0,3538944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2063995760097871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291584.0,20888576.0,12582912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.360003649471224e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689728.0,5893472.0,3379200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.808005647601331e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900672.0,6560480.0,3801088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.244800229155924e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112285312.0,231807360.0,132180608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.951994681518792e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194432.0,14095584.0,8388608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.790399902048013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104582784.0,218844576.0,124312960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5231994824152635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8872064.0,29430688.0,17739264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.811200066444083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48833792.0,121120416.0,68779136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.864004718251415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200832.0,939424.0,401408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.107200100955473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36466560.0,99908320.0,56672128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4655999136722933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8388736.0,27971616.0,16766976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.2191999322742216e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37653504.0,101281408.0,57831552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.843200035551253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14909568.0,51513568.0,29824000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.028799459075526e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13697152.0,45035264.0,27394048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.287995545426436e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,256928.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.823995192949022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096128.0,13805920.0,8192000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3952004803388855e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7577728.0,25340256.0,15159808.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.8447998993225356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31021056.0,90891744.0,51389568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.73119960701922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85111424.0,184064800.0,104855296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.18399824314927e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393344.0,1544288.0,786432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0879996081155282e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5017728.0,16781984.0,10036224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.768002127299636e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131200.0,709504.0,262144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0207999999864705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34311552.0,96547104.0,54555776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.791994061465136e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211392.0,10911968.0,6422528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.352000000031803e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359424.0,8087584.0,4718592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2367997089900623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15728768.0,51185792.0,31443968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001453440019392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248543744.0,470211488.0,268397568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.382399899518803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41411968.0,108328480.0,61396352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.784003076474996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460352.0,5007072.0,2920448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.8959961150370185e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163968.0,813056.0,327680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0528002599578056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4817024.0,16132320.0,9633792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.531199750542438e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18299520.0,58821440.0,36559232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.63519993491144e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156304000.0,308132448.0,176018432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.052799772509321e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109353984.0,226737248.0,129391616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2960003920274436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6848640.0,22852256.0,13697024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.024005127731562e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372864.0,1480288.0,745472.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0368000675937067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34543488.0,96523648.0,54752512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.5440053236503095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51328.0,434912.0,102400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0847999134176405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5120128.0,17298464.0,10241024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.5040004518789095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491648.0,1864352.0,983040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0001214400032473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203086848.0,390150816.0,223030784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.776005059560535e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966208.0,6712864.0,3932160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6768000000048484e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9928832.0,33085472.0,19862528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.5279999349665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136594688.0,273956256.0,156508672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.759995727732474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4194432.0,14115936.0,8388608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.51200122608935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24064.0,340832.0,47872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.760003469874227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786560.0,2899360.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.447999866992702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60946688.0,142220064.0,80563840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.766399572675634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85069824.0,184271264.0,104840704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.996800170429544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13107328.0,43042656.0,26215424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.678400166327387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64893312.0,148923808.0,84762240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0080001702661204e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4436096.0,14951456.0,8864768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.6719963973776e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49280.0,430560.0,98304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.855997315572136e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786560.0,2881376.0,1572864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.343999099810722e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3490944.0,11903968.0,6984192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.00320035261356e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16711808.0,59073632.0,33407488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.326400329394889e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384128.0,52983456.0,32772096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.031995746762439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097280.0,7170528.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.376000394648757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114372224.0,235272992.0,134178944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.05599957796632e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369792.0,1460096.0,739328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.760003531982041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745600.0,2695136.0,1490944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.1504003852689306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14336128.0,47347104.0,28667904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2352005229300738e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6291584.0,21012000.0,12590080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3855999545971976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7078016.0,23679200.0,14158336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.799996599543158e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147584.0,760576.0,294912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.000001368421196e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,244480.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.535995432133114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491648.0,1935392.0,983040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.967994389423085e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097280.0,7145760.0,4194304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.664002283380478e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614528.0,2252704.0,1228800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4624000880785302e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8093824.0,27018272.0,16184832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.2239995924328366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15564928.0,50262528.0,31132672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4592001766510165e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8028288.0,26954240.0,16062976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.12800385474683e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064512.0,7156000.0,4128768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.4400036808564784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401536.0,1564896.0,802816.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.392005167936934e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605760.0,5606688.0,3211264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9.5039951771679e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145856.0,10777696.0,6291456.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.63999743806363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36992.0,388960.0,73728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.3967997853750545e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16384384.0,53827808.0,32760320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.000144895996766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247527424.0,468382368.0,267448832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
